trade_id,date,team,direction,asset_type,player_name,player_age,player_position,pick_year,pick_round,pick_condition,cash,cap_space,notes
38,2019-07-08,Atlanta Hawks,Outgoing,Cap Space,,,,,,,,-410000,-$0.41M CAP SPACE
38,2019-07-08,Atlanta Hawks,Incoming,Player,Damian Jones,24,C,,,,,,"Salary: $2,305,057"
38,2019-07-08,Atlanta Hawks,Incoming,Pick,,,,2026,2,,,
38,2019-07-08,Golden State Warriors,Incoming,Cap Space,,,,,,,,410000,+$0.41M CAP SPACE
38,2019-07-08,Golden State Warriors,Incoming,Player,Omari Spellman,21,PF,,,,,,"Salary: $1,897,800"
39,2019-07-08,Golden State Warriors,Incoming,Cap Space,,,,,,,,3560000,+$3.56M CAP SPACE
39,2019-07-08,Golden State Warriors,Incoming,Player,Lior Eliyahu,,,,,,,
39,2019-07-08,Minnesota Timberwolves,Outgoing,Cap Space,,,,,,,,-3560000,-$3.56M CAP SPACE
39,2019-07-08,Minnesota Timberwolves,Incoming,Player,Shabazz Napier,27,PG,,,,,,"Salary: $1,882,867"
39,2019-07-08,Minnesota Timberwolves,Incoming,Player,Treveon Graham,25,SF,,,,,,"Salary: $1,678,854"
39,2019-07-08,Minnesota Timberwolves,Incoming,Cash,,,,,,,,,Cash Considerations
40,2019-07-08,Minnesota Timberwolves,Outgoing,Cap Space,,,,,,,,-3580000,-$3.58M CAP SPACE
40,2019-07-08,Minnesota Timberwolves,Incoming,Player,Jake Layman,25,SF,,,,,,"Salary: $3,581,986"
40,2019-07-08,Portland Trail Blazers,Incoming,Cap Space,,,,,,,,3580000,+$3.58M CAP SPACE
40,2019-07-08,Portland Trail Blazers,Incoming,Player,Bojan Dubljevic,27,PF,,,,,,
41,2019-07-08,Dallas Mavericks,Outgoing,Cap Space,,,,,,,,-9470000,-$9.47M CAP SPACE
41,2019-07-08,Dallas Mavericks,Incoming,Player,Delon Wright,27,PG,,,,,,"Salary: $9,473,684"
41,2019-07-08,Memphis Grizzlies,Incoming,Cap Space,,,,,,,,9470000,+$9.47M CAP SPACE
41,2019-07-08,Memphis Grizzlies,Incoming,Pick,,,,,,Two Second-round Draft Picks,,
41,2019-07-08,Memphis Grizzlies,Incoming,Player,Satnam Singh Bhamara,23,C,,,,,,
42,2019-07-07,Golden State Warriors,Incoming,Cap Space,,,,,,,,17190000,+$17.19M CAP SPACE
42,2019-07-07,Golden State Warriors,Incoming,Player,Julian Washburn,27,SG,,,,,,
42,2019-07-07,Memphis Grizzlies,Outgoing,Cap Space,,,,,,,,-17190000,-$17.19M CAP SPACE
42,2019-07-07,Memphis Grizzlies,Incoming,Player,Andre Iguodala,35,SF,,,,,,"Salary: $17,185,185"
42,2019-07-07,Memphis Grizzlies,Incoming,Cash,,,,,,,,2000000,$2 Million
42,2019-07-07,Memphis Grizzlies,Incoming,Pick,,,,2024,1,protected Top-4 2024/ Top-1 2025/ unprotected 2026,,
43,2019-07-07,Atlanta Hawks,Outgoing,Cap Space,,,,,,,,-12000000,-$12.00M CAP SPACE
43,2019-07-07,Atlanta Hawks,Incoming,Player,Solomon Hill,28,SF,,,,,,"Salary: $12,758,781"
43,2019-07-07,Atlanta Hawks,Incoming,Player,De'Andre Hunter,21,SF,,,,,,"Salary: $7,068,360"
43,2019-07-07,Atlanta Hawks,Incoming,Player,Jordan Bone,21,PG,,,,,,
43,2019-07-07,New Orleans Pelicans,Incoming,Cap Space,,,,,,,,12000000,+$12.00M CAP SPACE
43,2019-07-07,New Orleans Pelicans,Incoming,Player,Jaxson Hayes,19,C,,,,,,"Salary: $4,862,040"
43,2019-07-07,New Orleans Pelicans,Incoming,Player,Nickeil Alexander-Walker,20,SG,,,,,,"Salary: $2,964,840"
43,2019-07-07,New Orleans Pelicans,Incoming,Player,Marcos Louzada Silva,20,SF,,,,,,
43,2019-07-07,New Orleans Pelicans,Incoming,Pick,,,,2020,1,Top-10 protected (else CLE 2021+2022 2nds),,
44,2019-07-07,Memphis Grizzlies,Incoming,Cap Space,,,,,,,,440000,+$0.44M CAP SPACE
44,2019-07-07,Memphis Grizzlies,Incoming,Player,Josh Jackson,22,SG,,,,,,"Salary: $7,059,480"
44,2019-07-07,Memphis Grizzlies,Incoming,Player,De'Anthony Melton,21,SG,,,,,,"Salary: $1,445,697"
44,2019-07-07,Memphis Grizzlies,Incoming,Pick,,,,2020,2,,,
44,2019-07-07,Memphis Grizzlies,Incoming,Pick,,,,2021,2,conditional,,
44,2019-07-07,Phoenix Suns,Outgoing,Cap Space,,,,,,,,-440000,-$0.44M CAP SPACE
44,2019-07-07,Phoenix Suns,Incoming,Player,Kyle Korver,38,SG,,,,,,"Salary: $7,500,000"
44,2019-07-07,Phoenix Suns,Incoming,Player,Jevon Carter,23,PG,,,,,,"Salary: $1,445,697"
45,2019-07-07,Chicago Bulls,Outgoing,Cap Space,,,,,,,,-10000000,-$10.00M CAP SPACE
45,2019-07-07,Chicago Bulls,Incoming,Player,Tomas Satoransky,27,SG,,,,,,"Salary: $10,000,000"
45,2019-07-07,Washington Wizards,Incoming,Cap Space,,,,,,,,10000000,+$10.00M CAP SPACE
45,2019-07-07,Washington Wizards,Incoming,Pick,,,,2020,2,favorable of CHI or MEM,,
45,2019-07-07,Washington Wizards,Incoming,Pick,,,,2022,2,right to swap LAL for CHI/DET (favorable),,
45,2019-07-07,Washington Wizards,Incoming,Pick,,,,2023,2,protected 31-36 removed from previous trade,,
46,2019-07-07,Golden State Warriors,Incoming,Cap Space,,,,,,,,7460000,+$7.46M CAP SPACE
46,2019-07-07,Golden State Warriors,Incoming,Player,D'Angelo Russell,23,PG,,,,,,"Salary: $27,285,000"
46,2019-07-07,Golden State Warriors,Incoming,Player,Shabazz Napier,27,PG,,,,,,"Salary: $1,942,422"
46,2019-07-07,Golden State Warriors,Incoming,Player,Treveon Graham,25,SF,,,,,,"Salary: $1,512,601"
46,2019-07-07,Brooklyn Nets,Outgoing,Cap Space,,,,,,,,-7460000,-$7.46M CAP SPACE
46,2019-07-07,Brooklyn Nets,Incoming,Player,Kevin Durant,30,SF,,,,,,"Salary: $38,199,000"
46,2019-07-07,Brooklyn Nets,Incoming,Pick,,,,2020,1,top-20 protected (else 2025 2nd),,
47,2019-07-07,Atlanta Hawks,Incoming,Cap Space,,,,,,,,160000,+$0.16M CAP SPACE
47,2019-07-07,Atlanta Hawks,Incoming,Player,Chandler Parsons,30,SF,,,,,,"Salary: $25,102,511"
47,2019-07-07,Memphis Grizzlies,Outgoing,Cap Space,,,,,,,,-160000,-$0.16M CAP SPACE
47,2019-07-07,Memphis Grizzlies,Incoming,Player,Solomon Hill,28,SF,,,,,,"Salary: $12,758,781"
47,2019-07-07,Memphis Grizzlies,Incoming,Player,Miles Plumlee,30,C,,,,,,"Salary: $12,500,000"
48,2019-07-07,Detroit Pistons,Incoming,Player,Jordan Bone,21,PG,,,,,,
48,2019-07-07,Philadelphia 76ers,Incoming,Cash,,,,,,,,2000000,$2 Million
48,2019-07-07,Philadelphia 76ers,Incoming,Pick,,,,2024,2,MIA pick,,
49,2019-07-07,Atlanta Hawks,Outgoing,Cap Space,,,,,,,,-1400000,-$1.40M CAP SPACE
49,2019-07-07,Atlanta Hawks,Incoming,Pick,,,,2019,2,Bruno Fernando,,
49,2019-07-07,Philadelphia 76ers,Incoming,Cap Space,,,,,,,,1400000,+$1.40M CAP SPACE
49,2019-07-07,Philadelphia 76ers,Incoming,Player,Jordan Bone,21,PG,,,,,,
49,2019-07-07,Philadelphia 76ers,Incoming,Pick,,,,2020,2,56-60 protected,,
49,2019-07-07,Philadelphia 76ers,Incoming,Pick,,,,2023,2,more favorable of ATL/CHA/BKN,,
50,2019-07-07,Utah Jazz,Incoming,Cap Space,,,,,,,,16900000,+$16.90M CAP SPACE
50,2019-07-07,Utah Jazz,Incoming,Pick,,,,2021,2,,,
50,2019-07-07,Utah Jazz,Incoming,Pick,,,,2023,2,,,
50,2019-07-07,New Orleans Pelicans,Outgoing,Cap Space,,,,,,,,-16900000,-$16.90M CAP SPACE
50,2019-07-07,New Orleans Pelicans,Incoming,Player,Derrick Favors,27,C,,,,,,"Salary: $16,900,000"
51,2019-07-06,Indiana Pacers,Outgoing,Cap Space,,,,,,,,-20000000,-$20.00M CAP SPACE
51,2019-07-06,Indiana Pacers,Incoming,Player,Malcolm Brogdon,26,PG,,,,,,"Salary: $20,000,000"
51,2019-07-06,Milwaukee Bucks,Incoming,Cap Space,,,,,,,,20000000,+$20.00M CAP SPACE
51,2019-07-06,Milwaukee Bucks,Incoming,Pick,,,,2020-2026,1,protected top 14 (unprotected 2026),,
51,2019-07-06,Milwaukee Bucks,Incoming,Pick,,,,,,2,"year after 1st conveyed",,
51,2019-07-06,Milwaukee Bucks,Incoming,Other,,,,,,,,,Player Exception
52,2019-07-06,Los Angeles Lakers,Incoming,Cap Space,,,,,,,,2790000,+$2.79M CAP SPACE
52,2019-07-06,Los Angeles Lakers,Incoming,Player,Anthony Davis,26,C,,,,,,"Salary: $27,093,019"
52,2019-07-06,Los Angeles Lakers,Incoming,Pick,,,,2023,1,right to swap (defer to 2025),,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,Moritz Wagner,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,Isaac Bonga,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,Jermerrio Jones,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Pick,,,,2022,2,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,Lonzo Ball,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,Brandon Ingram,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,De'Andre Hunter,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Player,Josh Hart,,,,,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Pick,,,,2021,1,,,
52,2019-07-06,Los Angeles Lakers,Outgoing,Pick,,,,2024,1,,,
52,2019-07-06,Washington Wizards,Outgoing,Cap Space,,,,,,,,-4900000,-$4.90M CAP SPACE
52,2019-07-06,Washington Wizards,Incoming,Player,Moritz Wagner,22,C,,,,,,"Salary: $2,063,520"
52,2019-07-06,Washington Wizards,Incoming,Player,Isaac Bonga,19,SF,,,,,,"Salary: $1,416,852"
52,2019-07-06,Washington Wizards,Incoming,Player,Jermerrio Jones,24,F,,,,,,"Salary: $1,416,852"
52,2019-07-06,Washington Wizards,Incoming,Pick,,,,2022,2,,,
52,2019-07-06,New Orleans Pelicans,Incoming,Cap Space,,,,,,,,2110000,+$2.11M CAP SPACE
52,2019-07-06,New Orleans Pelicans,Incoming,Player,Lonzo Ball,21,PG,,,,,,"Salary: $8,719,320"
52,2019-07-06,New Orleans Pelicans,Incoming,Player,Brandon Ingram,21,SF,,,,,,"Salary: $7,265,485"
52,2019-07-06,New Orleans Pelicans,Incoming,Player,De'Andre Hunter,21,SF,,,,,,"Salary: $7,068,360"
52,2019-07-06,New Orleans Pelicans,Incoming,Player,Josh Hart,24,SG,,,,,,"Salary: $1,934,160"
52,2019-07-06,New Orleans Pelicans,Incoming,Cash,,,,,,,,1100000,$1.1 Million
52,2019-07-06,New Orleans Pelicans,Incoming,Cash,,,,,,,,1000000,$1 Million
52,2019-07-06,New Orleans Pelicans,Incoming,Pick,,,,2021,1,Top 8 protected (unprotected 2022),,
52,2019-07-06,New Orleans Pelicans,Incoming,Pick,,,,2024,1,unprotected,,
52,2019-07-06,New Orleans Pelicans,Outgoing,Player,Anthony Davis,,,,,,,
52,2019-07-06,New Orleans Pelicans,Outgoing,Pick,,,,2023,1,,,
53,2019-07-06,Memphis Grizzlies,Outgoing,Cap Space,,,,,,,,-190000,-$0.19M CAP SPACE
53,2019-07-06,Memphis Grizzlies,Incoming,Player,Brandon Clarke,22,PF,,,,,,"Salary: $2,478,840"
53,2019-07-06,Oklahoma City Thunder,Incoming,Cap Space,,,,,,,,190000,+$0.19M CAP SPACE
53,2019-07-06,Oklahoma City Thunder,Incoming,Player,Darius Bazley,19,PF,,,,,,"Salary: $2,284,800"
53,2019-07-06,Oklahoma City Thunder,Incoming,Pick,,,,2024,2,,,
54,2019-07-06,San Antonio Spurs,Incoming,Player,DeMarre Carroll,32,SF,,,,,,"Salary: $7,000,000"
54,2019-07-06,San Antonio Spurs,Outgoing,Player,Davis Bertans,,,,,,,
54,2019-07-06,San Antonio Spurs,Outgoing,Player,Nemanja Dangubic,,,,,,,
54,2019-07-06,Washington Wizards,Outgoing,Cap Space,,,,,,,,-7000000,-$7.00M CAP SPACE
54,2019-07-06,Washington Wizards,Incoming,Player,Davis Bertans,26,PF,,,,,,"Salary: $7,000,000"
54,2019-07-06,Washington Wizards,Outgoing,Player,Aaron White,,,,,,,
54,2019-07-06,Brooklyn Nets,Incoming,Cap Space,,,,,,,,7000000,+$7.00M CAP SPACE
54,2019-07-06,Brooklyn Nets,Incoming,Player,Aaron White,26,PF,,,,,,
54,2019-07-06,Brooklyn Nets,Incoming,Player,Nemanja Dangubic,26,SG,,,,,,
54,2019-07-06,Brooklyn Nets,Outgoing,Player,DeMarre Carroll,,,,,,,
55,2019-07-06,Boston Celtics,Incoming,Cap Space,,,,,,,,7650000,+$7.65M CAP SPACE
55,2019-07-06,Boston Celtics,Incoming,Pick,,,,2020,1,MIL pick Top-7 protected (unprotected 2021),,
55,2019-07-06,Phoenix Suns,Outgoing,Cap Space,,,,,,,,-7650000,-$7.65M CAP SPACE
55,2019-07-06,Phoenix Suns,Incoming,Player,Aron Baynes,32,C,,,,,,"Salary: $5,453,280"
55,2019-07-06,Phoenix Suns,Incoming,Player,Ty Jerome,21,SG,,,,,,"Salary: $2,193,480"
56,2019-07-06,Minnesota Timberwolves,Incoming,Cap Space,,,,,,,,1700000,+$1.70M CAP SPACE
56,2019-07-06,Minnesota Timberwolves,Incoming,Player,Jarrett Culver,20,SG,,,,,,"Salary: $5,813,640"
56,2019-07-06,Phoenix Suns,Outgoing,Cap Space,,,,,,,,-1700000,-$1.70M CAP SPACE
56,2019-07-06,Phoenix Suns,Incoming,Player,Cameron Johnson,23,SF,,,,,,"Salary: $4,033,440"
56,2019-07-06,Phoenix Suns,Incoming,Player,Dario Saric,25,PF,,,,,,"Salary: $3,481,986"
57,2019-07-06,Memphis Grizzlies,Incoming,Cap Space,,,,,,,,14770000,+$14.77M CAP SPACE
57,2019-07-06,Memphis Grizzlies,Incoming,Player,Jae Crowder,28,SF,,,,,,"Salary: $7,815,533"
57,2019-07-06,Memphis Grizzlies,Incoming,Player,Kyle Korver,38,SG,,,,,,"Salary: $7,500,000"
57,2019-07-06,Memphis Grizzlies,Incoming,Player,Grayson Allen,23,SG,,,,,,"Salary: $2,429,400"
57,2019-07-06,Memphis Grizzlies,Incoming,Player,Darius Bazley,19,PF,,,,,,
57,2019-07-06,Memphis Grizzlies,Incoming,Pick,,,,2020,1,Top-7 prot & prot 15-30 (conveys 8-14) (protections 2020-2024 else two 2nds),,
57,2019-07-06,Utah Jazz,Outgoing,Cap Space,,,,,,,,-14770000,-$14.77M CAP SPACE
57,2019-07-06,Utah Jazz,Incoming,Player,Mike Conley,31,PG,,,,,,"Salary: $32,511,623"
58,2019-07-06,Atlanta Hawks,Outgoing,Cap Space,,,,,,,,-17980000,-$17.98M CAP SPACE
58,2019-07-06,Atlanta Hawks,Incoming,Player,Allen Crabbe,27,SG,,,,,,"Salary: $18,500,000"
58,2019-07-06,Atlanta Hawks,Incoming,Player,Nickeil Alexander-Walker,20,SG,,,,,,"Salary: $2,964,840"
58,2019-07-06,Atlanta Hawks,Incoming,Pick,,,,2020,1,protected Top-14,,
58,2019-07-06,Brooklyn Nets,Incoming,Cap Space,,,,,,,,17980000,+$17.98M CAP SPACE
58,2019-07-06,Brooklyn Nets,Incoming,Player,Taurean Prince,25,PF,,,,,,"Salary: $3,481,986"
58,2019-07-06,Brooklyn Nets,Incoming,Pick,,,,2021,2,,,
59,2019-07-06,Indiana Pacers,Outgoing,Cap Space,,,,,,,,-10810000,-$10.81M CAP SPACE
59,2019-07-06,Indiana Pacers,Incoming,Player,T.J. Warren,25,SF,,,,,,"Salary: $10,810,000"
59,2019-07-06,Indiana Pacers,Incoming,Pick,,,,2022,2,,,
59,2019-07-06,Indiana Pacers,Incoming,Pick,,,,2025,2,,,
59,2019-07-06,Indiana Pacers,Incoming,Pick,,,,2026,2,,,
59,2019-07-06,Miami Heat,Outgoing,Cap Space,,,,,,,,-900000,-$0.90M CAP SPACE
59,2019-07-06,Miami Heat,Incoming,Player,KZ Okpala,20,SF,,,,,,"Salary: $898,310"
59,2019-07-06,Miami Heat,Outgoing,Pick,,,,2022,2,,,
59,2019-07-06,Miami Heat,Outgoing,Pick,,,,2025,2,,,
59,2019-07-06,Miami Heat,Outgoing,Pick,,,,2026,2,,,
59,2019-07-06,Phoenix Suns,Incoming,Cap Space,,,,,,,,11710000,+$11.71M CAP SPACE
59,2019-07-06,Phoenix Suns,Incoming,Cash,,,,,,,,1100000,$1.1 Million
59,2019-07-06,Phoenix Suns,Outgoing,Player,T.J. Warren,,,,,,,
59,2019-07-06,Phoenix Suns,Outgoing,Player,KZ Okpala,,,,,,,
60,2019-07-06,Memphis Grizzlies,Incoming,Cap Space,,,,,,,,3130000,+$3.13M CAP SPACE
60,2019-07-06,Memphis Grizzlies,Incoming,Player,Dwight Howard,33,C,,,,,,"Salary: $5,603,850"
60,2019-07-06,Washington Wizards,Outgoing,Cap Space,,,,,,,,-3130000,-$3.13M CAP SPACE
60,2019-07-06,Washington Wizards,Incoming,Player,C.J. Miles,32,SF,,,,,,"Salary: $8,730,159"
61,2019-07-06,LA Clippers,Outgoing,Cap Space,,,,,,,,-11010000,-$11.01M CAP SPACE
61,2019-07-06,LA Clippers,Incoming,Player,Maurice Harkless,26,SF,,,,,,"Salary: $11,011,236"
61,2019-07-06,LA Clippers,Incoming,Player,Mathias Lessort,23,SF,,,,,,
61,2019-07-06,LA Clippers,Incoming,Pick,,,,2023,1,lottery protected through 2025 (unprotected 2026),,
61,2019-07-06,Miami Heat,Outgoing,Cap Space,,,,,,,,-6820000,-$6.82M CAP SPACE
61,2019-07-06,Miami Heat,Incoming,Player,Jimmy Butler,29,SF,,,,,,"Salary: $32,742,000"
61,2019-07-06,Miami Heat,Incoming,Player,Meyers Leonard,27,C,,,,,,"Salary: $11,286,517"
61,2019-07-06,Miami Heat,Incoming,Cash,,,,,,,,110000,,$110,000
61,2019-07-06,Miami Heat,Outgoing,Pick,,,,2023,1,,,
61,2019-07-06,Miami Heat,Outgoing,Player,Josh Richardson,,,,,,,
61,2019-07-06,Miami Heat,Outgoing,Player,Hassan Whiteside,,,,,,,
61,2019-07-06,Philadelphia 76ers,Incoming,Cap Space,,,,,,,,22630000,+$22.63M CAP SPACE
61,2019-07-06,Philadelphia 76ers,Incoming,Player,Josh Richardson,25,SG,,,,,,"Salary: $10,116,576"
61,2019-07-06,Philadelphia 76ers,Outgoing,Player,Mathias Lessort,,,,,,,
61,2019-07-06,Philadelphia 76ers,Outgoing,Player,Jimmy Butler,,,,,,,
61,2019-07-06,Portland Trail Blazers,Outgoing,Cap Space,,,,,,,,-4800000,-$4.80M CAP SPACE
61,2019-07-06,Portland Trail Blazers,Incoming,Player,Hassan Whiteside,30,C,,,,,,"Salary: $27,093,019"
61,2019-07-06,Portland Trail Blazers,Outgoing,Player,Maurice Harkless,,,,,,,
61,2019-07-06,Portland Trail Blazers,Outgoing,Player,Meyers Leonard,,,,,,,
62,2019-07-06,Boston Celtics,Outgoing,Cap Space,,,,,,,,-12850000,-$12.85M CAP SPACE
62,2019-07-06,Boston Celtics,Incoming,Player,Kemba Walker,29,PG,,,,,,"Salary: $32,742,000"
62,2019-07-06,Boston Celtics,Incoming,Pick,,,,2020,2,NYK or ORL via BKN,,
62,2019-07-06,Charlotte Hornets,Incoming,Cap Space,,,,,,,,12850000,+$12.85M CAP SPACE
62,2019-07-06,Charlotte Hornets,Incoming,Player,Terry Rozier,25,PG,,,,,,"Salary: $19,894,737"
62,2019-07-06,Charlotte Hornets,Incoming,Pick,,,,2020,2,protected,,
